OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Esta parada de Metro da acceso al estremo más ""en Madrid"" de la Casa de campo. merece la pena mucho caminar por los alrededores y visitar no sólo el obvio Lago sino todo lo de alrededor, casa regionales convertidas en restaurantes, parques infantiles, etc...","Esta parada de Metro da acceso obvio todo más ""en Madrid"" de la casa de campo. merece la pena mucho caminar por los alrededores y visitar no sólo el etc... Lago sino estremo lo de alrededor, Casa regionales convertidas en restaurantes, parques infantiles, al",0.99230003,1.0
"Una mirrda de metro, señalizacion nada intuitivo, google maps tiene su parte en eso, PARA MATAR LOS DOS, a que mueren…","Una mirrda de metro, señalizacion nada mueren… google tiene maps su parte en eso, PARA MATAR LOS DOS, a que intuitivo,",0.99001336,1.0
"Estación de metro en Madrid cerca del parque casa de campo.","Estación de metro en Madrid del cerca parque casa de campo.",0.99922276,1.0
"Buen sitio de referencia para quedar con gente o amigos antes de perderse por el interior de la casa de campo.","Buen sitio de referencia para quedar con casa o gente antes de perderse por el interior de la amigos de campo.",0.9949865,1.0
"Palacio de cristal","cristal de Palacio",0.9902032,1.0
"Por el campo que tiene q para andar en cualquier hora va bien","Por el campo que andar q para tiene en cualquier hora va bien",0.9974045,1.0
"En esta época del año es súper hermoso yuy agradable para pasar un rato en el parque con unas vista preciosas","En esta época del año es súper pasar yuy vista para hermoso un rato en el parque con unas agradable preciosas",0.9902551,1.0
"Todos sus parques son preciosos ,cuna verde.","Todos sus preciosos son parques ,cuna verde.",0.994602,1.0
"Buen barrio lleno de tiendas","barrio Buen lleno de tiendas",0.9956398,1.0
"Laguna es una estación de tren de cercanías RENFE y metro de Madrid al lado del barrio Lucero","Laguna es una estación de Lucero de cercanías RENFE y metro de Madrid al lado del barrio tren",0.9958786,1.0
"Estaciones de tren y metro","tren de Estaciones y metro",0.9913751,1.0
"Las Musas es una estación de la línea 7 del Metro de Madrid situada bajo la intersección de la avenida de Niza y la travesía de Ronda, en el distrito madrileño de San Blas-Canillejas, y actualmente con la inauguración del nuevo estadio de fútbol del Atl. de Madrid, el Wanda-Metropolitano es uno de los puntos más cercanos a dicho estadio.","Las cercanos intersección una estación de la línea 7 puntos Metro de Madrid situada bajo la del de la avenida de Niza y la travesía de Ronda, en el distrito madrileño de San Blas-Canillejas, y actualmente con la inauguración del nuevo estadio de Wanda-Metropolitano del Atl. de Madrid, el fútbol Musas uno de los es más es a dicho estadio.",0.9662045,1.0
"Barrio obrero, bien comunicado","Barrio obrero, comunicado bien",0.99705607,1.0
"Un barrio que crece según las necesidades de sus habitantes.","Un barrio que crece según las habitantes. de sus necesidades",0.9913535,1.0
"Información necesaria para quien no conoce el lugar.","necesaria Información para quien no conoce el lugar.",0.9966147,1.0
"Sales del metro y justo por detrás de la estación del metro ves unos edificios (los que se ven en la foto al fondo de color rojo). También se ve un Banco Santander. Detrás de esos edificios está el Centro Comercial La Gavia y el Ikea.","Sales ve metro y justo por edificios de la estación También metro ves unos detrás (los que se ven en la foto al fondo de color del rojo). se del un Banco Santander. Detrás de esos edificios está el Centro Comercial La Gavia y el Ikea.",0.99106354,1.0
"Lugar muy tranquilo y acogedor, con varias áreas de parques y entrenamiento para niños, centro comercial La gavia cerca de aqui","Lugar muy parques y acogedor, con varias áreas de tranquilo y centro para niños, entrenamiento comercial La gavia cerca de aqui",0.993932,1.0
"Estacion mas cercana a al centro comercial La Gavia.","cercana mas Estacion a al centro comercial La Gavia.",0.9971758,1.0
"Las señoras de recepción, en concreto la del pelo negro y rizado, fue bastante desagradable explicando. Se pueden decir las cosas con una amabilidad mejor. Hay personas que no salimos de la zona A señora y no sabemos cómo funciona el cambio…","Las señoras de recepción, en concreto la del pelo negro y rizado, fue no mejor. explicando. Se pueden decir las cosas con una amabilidad salimos Hay personas que zona desagradable de la bastante A señora y no sabemos cómo funciona el cambio…",0.9816417,1.0
"Buen espacio, no hay mucha cantidad de gente en las calles. Se puede caminar, o hacer ejercicios con tranquilidad.","Buen espacio, no hay mucha cantidad de gente en las calles. Se ejercicios caminar, o hacer puede con tranquilidad.",0.9950417,1.0
"…","…",1.0000002,0
"mo poen","poen mo",0.9829056,1.0
"El puro centro de Madrid","El Madrid centro de puro",0.9955031,1.0
"El barrio más castizo de Madrid y más internacional, en medio de sus edificios y callejuelas adoquinadas te encuentras un bar Vasco, otro asturiano y topar de frente con un restaurante indio o mexicano, así es Madrid, único.","El barrio encuentras frente de Madrid y más internacional, en medio de sus edificios y callejuelas adoquinadas te único. un bar Vasco, otro asturiano y topar de castizo con un restaurante indio o mexicano, así es Madrid, más",0.99268055,1.0
"Barrio castizo por excelencia pero que ha perdido una buena parte de su autenticidad debido a la gentrificación. Todavía mantiene lugares que merecen la pena como El Boquerón o la Chulapa para tapear y La Aguja o La Mancha para cañear. Merece la pena visitar el Mercado de San Fernando y la Biblioteca de la Uned","Barrio castizo por excelencia pero que autenticidad perdido una buena Mancha de su pena debido a la gentrificación. Aguja mantiene lugares que merecen la ha como El Fernando o la Chulapa para tapear y La Todavía o La parte para cañear. Merece la pena visitar el Mercado de San Boquerón y la Biblioteca de la Uned",0.9894879,1.0
"Un barrio multicultural de Madrid, con buen ambiente, con mucho s restaurantes y cines al rededor. Pero eso sí, mucha suciedad al rededor de la plaza y de la estación de metro...","Un barrio multicultural de Madrid, con buen ambiente, con mucho al restaurantes y cines s rededor. Pero plaza mucha sí, suciedad al rededor de la eso y de la estación de metro...",0.9956586,1.0
"Un barrio pintoresco y animado. Bonito a la vez que genuino y diverso.","Un barrio pintoresco y vez Bonito a la animado. que genuino y diverso.",0.9967706,1.0
"Situada junto al Teatro Valle-Inclán. Ascensores.","Teatro junto al Situada Valle-Inclán. Ascensores.",0.9912013,1.0
"Barrio multicultural, alternativo y concurrido, con una gran oferta gastronómica y de ocio.","Barrio multicultural, concurrido, y alternativo con una gran oferta gastronómica y de ocio.",0.9975974,1.0
"Gran Barrio multicultural y con gran diversidad de locales , restaurantes y bares de tapas","Gran Barrio tapas y con gran diversidad de locales , restaurantes y bares de multicultural",0.9937892,1.0
"Super, agradable, muy buena cocina de pinchos, sitio muy alegre. Mola","Super, agradable, muy cocina buena de pinchos, sitio muy alegre. Mola",0.9937192,1.0
"Precioso barrio! Céntrico, con todos los servicios y accesible a todos lados caminando","Precioso barrio! lados con todos los servicios y accesible a todos Céntrico, caminando",0.99496615,1.0
"Increíble, el mejor barrio de madrid","Increíble, el barrio mejor de madrid",0.9949927,1.0
"Bonito barrio, imperdible en Madrid","barrio, Bonito imperdible en Madrid",0.9949211,1.0
"Diversidad y mezcolanza cultural, teatro y asociaciones culturales. Complementa con "" el rastro"".","Diversidad y mezcolanza culturales. teatro y asociaciones cultural, Complementa con "" el rastro"".",0.99762964,1.0
"Barrio multicultural","multicultural Barrio",0.9925889,1.0
"…","…",1.0000002,0
"Me encanta el metro de Madrid. Llegar del punto A al B es a menudo otra misión))))","Me encanta el metro de Madrid. Llegar del punto A al B es a otra menudo misión))))",0.9986012,1.0
"muy buen almuerzo....","buen muy almuerzo....",0.99512494,1.0
"xfaz","xfaz",1.0000001,1.0
"Llevo viviendo en Leganés 24 años, trabajando 36 y desde que era muy pequeña, pasaba mucho tiempo en casa de mis tíos, con lo cual, me siento pepinera . Es un pueblo de Madrid, que tiene prácticamente de todo lo que se pueda necesitar, salvo un segundo Hospital, ya que el Severo Ochoa, se ha quedado muy pequeño para la población que hay actualmente. Por lo demás, me encanta vivir y trabajar aquí. Espero que sea para siempre.","Llevo viviendo en Leganés 24 años, trabajando tíos, y desde que era casa pequeña, pasaba mucho Ochoa, en muy de mis 36 con lo cual, me siento pepinera . Es un pueblo de Madrid, que tiene hay de todo lo que se pueda necesitar, encanta un segundo Hospital, prácticamente que el vivir tiempo se ha quedado muy pequeño para la población que ya actualmente. Por lo demás, me salvo Severo y trabajar aquí. Espero que sea para siempre.",0.99206966,1.0
"Línea C5 de Renfe cercanías. Línea 12 de metro metro sur. También pasa el tren que va a Cáceres.","Línea C5 de Renfe cercanías. Línea 12 de metro metro pasa También sur. el tren que va a Cáceres.",0.9988692,1.0
"Estación Renfe Cercanías de Madrid. Línea C5","Estación Renfe Cercanías de Madrid. C5 Línea",0.99768835,1.0
"Tardan la vida en darte cita y el policía de la puerta todo borde","Tardan la vida en darte cita y el policía de la puerta borde todo",0.99836266,1.0
"Es el lugar dónde me crié","Es el crié dónde me lugar",0.99522805,1.0
"…","…",1.0000002,0
"Buen lugar, tranquilo para vivir.","Buen vivir. tranquilo para lugar,",0.99215347,1.0
"Ha pasado de ser una zona marginal y estigmatizada por  los madrileños  a ser una zona que despunta paulatinamente, aunque siguen siendo infraviviendas  muchos casos ahora resurge","Ha pasado de ser una zona marginal y estigmatizada por los madrileños a ser una zona que despunta paulatinamente, aunque siguen siendo infraviviendas muchos casos ahora resurge",1.0,1.0
"Plaza céntrica del matadero antiguo de Madrid","Plaza céntrica del antiguo matadero de Madrid",0.99768335,1.0
"Fuimos de viaje a Madrid solo para una noche y en la plaza de Legazpi, pudimos ver que es un punto enorme, junto al metro, lleno de líneas de buses que conectan con todo Madrid. En una misma parada muchos números de buses. Tenerlo cerca del hotel fue genial.","Fuimos de viaje a Madrid solo para una del y en la plaza de Legazpi, pudimos conectan que es un punto enorme, al junto Madrid. lleno de líneas de buses que ver con todo metro, En una misma parada muchos números de buses. Tenerlo cerca noche hotel fue genial.",0.9953752,1.0
"Un lugar con mucha conectividad Bus,metro, taxi. También hay lugares para comer o tomar algo","Un lugar con También conectividad Bus,metro, taxi. mucha hay lugares para comer o tomar algo",0.9940501,1.0
"Tuvo tiempos mejores la verdad. El tráfico, la polución, demasiados coches y falta de mantenimiento lo han convertido en un lugar muy desatendido.","Tuvo tiempos mejores la verdad. El tráfico, la mantenimiento demasiados coches y polución, de falta lo han convertido en un lugar muy desatendido.",0.99605894,1.0
"Está al lado el Madrid Río y el Matadero,","Está al lado el Río Madrid y el Matadero,",0.9982564,1.0
"Gran confluencia de transporte público y vehículos","Gran confluencia de vehículos público y transporte",0.9934171,1.0
"No sé  es una plaza y yá otra cosa es el Matadero","No sé es una plaza y yá cosa otra es el Matadero",0.9992777,1.0
"Plaza del sur del distrito de arganzuela,con mucho transporte","Plaza transporte sur del distrito de arganzuela,con mucho del",0.990991,1.0
"No se entienden los horarios que pone en la marquesina de los autobuses interurbano,  llevo 1 hora esperando","entienden se No los horarios que pone en la marquesina de los autobuses interurbano, llevo 1 hora esperando",0.9960425,1.0
"Que el matadero es genial y el mercadillo fuera de lo comun","Que el mercadillo es genial y el matadero fuera de lo comun",0.99380285,1.0
"Mejor producto calidad-precio","Mejor calidad-precio producto",0.9962597,1.0
