OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Tardan la vida en darte cita y el policía de la puerta todo borde","Tardan la vida en darte cita y el policía de la puerta todo borde" todo,0.99561715,1.0
"Es el lugar dónde me crié","Es es el lugar dónde me crié",0.9938878,1.0
"…","…",1.0000002,0
"Buen lugar, tranquilo para vivir.","Buen lugar, tranquilo durar para vivir.",0.9658197,0.8
"Ha pasado de ser una zona marginal y estigmatizada por  los madrileños  a ser una zona que despunta paulatinamente, aunque siguen siendo infraviviendas  muchos casos ahora resurge","Ha ser vivo pasado de ser una zona marginal y estigmatizada por los madrileños a ser una zona que despunta paulatinamente, aunque siguen siendo infraviviendas muchos insignificante casos ahora resurge",0.95691705,0.8823529411764706
"Plaza céntrica del matadero antiguo de Madrid","Plaza céntrica del matadero antiguo de Madrid" viejo,0.96158105,0.8571428571428571
"Fuimos de viaje a Madrid solo para una noche y en la plaza de Legazpi, pudimos ver que es un punto enorme, junto al metro, lleno de líneas de buses que conectan con todo Madrid. En una misma parada muchos números de buses. Tenerlo cerca del hotel fue genial.",fuimos "Fuimos de viaje a Madrid solo para una noche y conectan en la plaza de Legazpi, pudimos ver que es un punto enorme, junto al metro, lleno de líneas de buses que conectan con tren subterráneo todo Madrid. En una misma parada alambrada muchos números de buses. Tenerlo cerca del hotel fue genial.",0.9622631,0.90625
"Un lugar con mucha conectividad Bus,metro, taxi. También hay lugares para comer o tomar algo","Un lugar con mucha conectividad Bus,metro, taxi. También hay lugares para hay comer o tomar algo",0.9969742,1.0
"Tuvo tiempos mejores la verdad. El tráfico, la polución, demasiados coches y falta de mantenimiento lo han convertido en un lugar muy desatendido.","Tuvo tiempos mejores la verdad. han El tráfico, la polución, demasiados coches y falta de mantenimiento lo han convertido polucion en un lugar muy desatendido.",0.9816959,1.0
"Está al lado el Madrid Río y el Matadero,","Está al lado el número atómico 13 Madrid Río y el Matadero,",0.85069907,0.625
"Gran confluencia de transporte público y vehículos","Gran confluencia de transporte grande público y vehículos",0.9780378,0.8333333333333334
"No sé  es una plaza y yá otra cosa es el Matadero","No sé es una plaza y es yá otra cosa es el Matadero",0.99815845,1.0
"Plaza del sur del distrito de arganzuela,con mucho transporte","Plaza del sur del sur distrito de arganzuela,con mucho transporte",0.9958537,1.0
"No se entienden los horarios que pone en la marquesina de los autobuses interurbano,  llevo 1 hora esperando","No se entienden los horarios que pone en la marquesina de los autobuses interurbano, llevo 1 hora 1 esperando",0.9904591,1.0
"Que el matadero es genial y el mercadillo fuera de lo comun","Que el matadero extraordinario es genial y el mercadillo fuera de lo comun",0.90633196,0.8571428571428571
"Mejor producto calidad-precio",género "Mejor producto calidad-precio",0.9358456,0.75
"sitio céntrico","sitio céntrico" posición,0.9567709,0.6666666666666666
"Esta es una plaza de ""Barrio"" con varias tiendas a su alrededor. Hay varios bares tradicionales españoles con tapas y cañas, una óptica, un estanco, banco, gasolinera, joyería, ropa, paradas de taxi, autobús, metro, etc. Al final puedes…","Esta es una plaza de ""Barrio"" con varias tiendas a su alrededor. Hay varios bares tradicionales españoles con tapas y cañas, una autobus óptica, un estanco, banco, gasolinera, joyería, ropa, paradas tren subterráneo de taxi, autobús, joyeria metro, etc. Al final puedes…",0.98544633,0.9259259259259259
"Estación de transporte","Estación de transporte" estacion,0.9847998,1.0
"Gran barrio para vivir y bien ubicado","Gran barrio para vivir y bien bien ubicado",0.99539244,1.0
"Es un barrio a las afueras de Madrid... Cerca de la M- 50. A una media hora de Madrid centro","Es un barrio a las afueras m es de Madrid... Cerca de la M- 50. A una media hora de Madrid centro",0.99556637,1.0
"Centro comercial,accesible",centro "Centro comercial,accesible",0.96314764,1.0
"Ta rikisimo a","Ta rikisimo a" ta,0.98929435,1.0
"Excelente comunicación ya que hay muchas líneas de autobuses y que se encuentra allí la línea de metro 6","Excelente comunicación ya aún que hay muchas líneas de autobuses y que se encuentra allí la línea de metro 6",0.99648046,0.9166666666666666
"Es fenomenal??? Cómo la gente mayor  reivindicar el derecho a la …","Es fenomenal??? Cómo la gente mayor reivindicar el derecho a la …" directo,0.9899097,0.8571428571428571
"Lugar económico para vivir","Lugar económico para vivir" economico,0.9776597,1.0
"Con tiempo mira la exposición.","Con mira tiempo mira la exposición.",0.98440677,1.0
"Metro Lucero",tren subterráneo "Metro Lucero",0.8261123,0.5
"El Mejor Barrio de Madrid","El Mejor Barrio barrio de Madrid",0.9905617,1.0
"aquí es donde vivo, barrio muy tranquilo debido a que la media de edad de la población es algo elevada. La gente sólo sale a la calle para ir a comprar al súper y compran como si fuera a haber una guerra.","aquí calmado es donde vivo, barrio muy tranquilo debido a que la media de edad de la población es algo elevada. La gente sólo sale a la calle para ir sale a comprar al súper y poblacion compran como si fuera a haber calle una guerra.",0.9696698,0.9583333333333334
"Es un parque genial del barrio.","Es un del parque genial del barrio.",0.9932389,1.0
"Importante zona de parada para autobuses. Entorno tranquilo boca de metro","Importante zona de parada para autobuses. Entorno tranquilo gran boca de metro",0.99420404,0.8888888888888888
"Estación de metro de las líneas 2 y 6.","Estación de metro de las líneas 2 2 y 6.",0.99188364,1.0
"Una buena alternativa pará el uso de transporte, comunicación con diferentes líneas de autobuses y metro","Una buena alternativa pará el uso de transporte, comunicación con diferentes líneas de autobuses y metro" costumbre,0.97586846,0.9
"No tiene nada y a la vez lo tienes todo, Excelente comunicación de transporte.,El parque de Eva Perón,una iglesia.puesto de flores y churros de castañas cuando es temporada, quiosco de prensa,bares de todo tipo y restaurantes asequibles...tiendas y supermercado,hay una universidad..,  tiene que ser uno de los puntos más altos que tiene Madrid, por si decides ir en bicicleta.........................","No tiene nada bicicleta organismo y a la vez lo tienes todo, Excelente comunicación de transporte.,El parque de Eva Perón,una iglesia.puesto de flores y parque para bebés churros de castañas cuando es temporada, quiosco de prensa,bares de todo tipo y restaurantes asequibles...tiendas y supermercado,hay una universidad.., tiene que ser uno de los excepcional puntos más altos que madrid tiene Madrid, por si decides ir en bicicleta.........................",0.9133744,0.9117647058823529
"Una plaza abierta y con sitios donde poder tomar algo a gusto","Una plaza abierta y con no cercado sitios donde poder tomar algo a gusto",0.9786602,0.75
"Una zona muy buena, céntrica, muy bien comunicada, dentro de un barrio agradable con mucho ambiente y sitios de todo tipo","Una zona sustancialmente muy buena, atmósfera céntrica, muy bien comunicada, dentro de un barrio agradable con mucho ambiente y sitios de todo tipo",0.9711254,0.875
"Plaza con muchos restaurantes y gran variedad de transporte público. Esta el Parque de Eva peron al lado.","Plaza con muchos restaurantes y gran variedad de transporte público. Esta el eva Parque de Eva peron al lado.",0.99367636,1.0
"Plaza con muchos comercios, bares, metro y autobús de varias líneas","Plaza con muchos comercios, bares, metro y autobús plaza de varias líneas",0.9925034,1.0
"Hay muchas terrazas y lugares buenos para compartir con amigos y familia","Hay muchas terrazas y lugares buenos para tribu compartir con amigos y familia",0.9740602,0.875
"Hay mucha variedad de sitios para come","Hay come mucha variedad de sitios para come",0.98643434,1.0
"Manuel Becerra es una estación del servicio de metro de Madrid línea 2 y 6 en el distrito Salamanca en Madrid España","Manuel Becerra es una estación del servicio de metro de Madrid línea 2 y 6 en distrito el 6 distrito Salamanca en Madrid España",0.9927966,1.0
"Una plaza  con mucha vida","Una plaza con mucha vida vida",0.98113394,1.0
"Una estación de metro cerca del centro de Madrid","Una estación de metro cerca del centro de Madrid" del,0.99726105,1.0
"uno de los centros","uno de los centros centros",0.9862784,1.0
"Plaza gigantesca, sin una sola sombra... Si quieres estar sentado en la plaza en verano, mejor esperar a la noche porque si no puedes morir de calor. En la parte de abajo hay dos parques infantiles minúsculos que están siempre abarrotados, y entre medias de uno y otro el suelo es de tierra, por lo que cuando llueve no puedes atravesar por aquí y debes ampliar el recorrido yéndote a los laterales para ir por asfalto. Además colinda con dos hermosos y grandes descampados, en los cuales no es raro ver ratas corriendo de día o de noche, pero la suciedad y el abandono es la tónica general de la parte nueva del PAU por parte del ayuntamiento, así que a los vecinos del barrio no nos sorprende.","Plaza gigantesca, sentado sin puedes una trozo sola sombra... Si quieres estar sentado en la plaza en verano, mejor esperar a la noche porque si no puedes morir de calor. En la parte de abajo parques aqui hay dos parques infantiles minúsculos que están siempre abarrotados, y descampados entre descubrir medias de uno y otro el suelo es de plaza tierra, por lo mejor que cuando llueve no puedes yendote atravesar por aquí y debes ampliar el recorrido yéndote a los laterales para ir por asfalto. Además colinda con dos hermosos y grandes descampados, en los cuales no es raro medias ver puedes ratas corriendo de día o de noche, pero la suciedad y el abandono es la tónica general de la parte nueva del PAU por parte del ayuntamiento, así que a los vecinos del barrio no nos sorprende.",0.95565486,0.96875
"Nueva parada taxi frente la salida metro","Nueva parada taxi frente la salida tren subterráneo metro",0.9389477,0.75
"Trabaje en ella y mi experiencia profesional de diez …","Trabaje en ella y mi experiencia profesional de diez carta del diez …",0.90414387,0.6666666666666666
"Arriba está el centro comercial donde puede ir a un Carrefour","Arriba está el centro comercial centro donde puede ir a un Carrefour",0.98845816,1.0
"Muchos autobuses y metro  puedes coger bus o metro para ir a campo de las Naciones.…",tren subterráneo "Muchos autobuses y metro puedes coger bus o metro para ir a campo de las Naciones.…",0.9560902,0.8
"The shopping mall in front is really good!","The good shopping mall in front is really good!",0.9833266,1.0
"Una de las arterias principales de Alcobendas, donde hay todo tipo de tiendas.","Una de las arterias principales alcobendas de Alcobendas, donde hay todo tipo de tiendas.",0.99033666,1.0
"Situado en pleno barrio de Alcobendas","Situado en pleno situado barrio de Alcobendas",0.9795468,1.0
"Plaza al final de la calle de general Ricardos. Sitio súper ruidoso por la cantidad de tráfico que soporta. Cómo positivo es una zona muy comercial con muchas tiendas y bares. Pegado a él está el parque del Manzanares y el puente histórico de Toledo.","Plaza al final de la calle de general Ricardos. Sitio súper ruidoso por la cantidad de tráfico que del soporta. Cómo positivo es una zona muy parque para bebés comercial con muchas tiendas y bares. Pegado a él está el parque del Manzanares y el medida puente aluminio histórico de Toledo.",0.9758215,0.896551724137931
"Para mi él puente de Toledo és istoria pués nací en la calle Antonio López puente de Toledo y sigo viviendo aquí y mí colegio colegio arenal y nos bañamos todos mis amigos en el río Manzanares para mí una época muy bonita.…","Para mi él puente de Toledo és istoria pués nací en la calle Antonio López puente de Toledo y sigo viviendo aquí pues y mí colegio colegio arenal y nos bañamos viviendo todos lopez mis amigos en el río escuela Manzanares para mí una época muy bonita.…",0.98973596,0.9545454545454546
"Buen sitio para desayunar por la zona, local súper limpio, comida rica, no suelo comer muchos durums, pero aquí están ricos.","Buen sitio para buen desayunar por la zona, local súper limpio, comida rica, no suelo comer muchos posición durums, pero aquí están ricos.",0.988056,0.9411764705882353
